,Date,Temperature,Humidity,Hours Since Previous Failure,Failure,Operator_Operator1,Operator_Operator2,Operator_Operator3,Operator_Operator4,Operator_Operator5,Operator_Operator6,Operator_Operator7,Operator_Operator8,Measure2_0,Measure2_1,Measure2_2,Measure2_3,Measure3_0,Measure3_1,Measure3_2,0,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15
82,2016-01-04 10:00:00,66,79,172,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1059.7061485542142,972.5939600817336,1175.3779059348306,1060.2465620736598,1007.5473663060443,1136.2887994120865,995.9209067270657,1079.3183335319818,1139.0573643436896,1103.0781471959426,1125.4260684516582,1038.6151937851182,1093.7619378105546
83,2016-01-04 11:00:00,67,78,173,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1060.8788606865483,969.688249826214,1173.3638554653778,1059.866026640843,1014.8843198298872,1136.200032960518,994.3386683881157,1081.1412277627091,1134.5871659045833,1100.8119993837763,1122.5711167545246,1031.6050793159957,1094.6904010419328
84,2016-01-04 12:00:00,64,84,174,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1056.4008056485056,978.8918654261496,1161.8837304371013,1071.1386745346888,1017.4144705849487,1144.3618993047971,995.1534260926703,1078.514435741823,1123.766645539509,1103.9812312942329,1120.0595651743988,1038.1123548105857,1092.81562336978
85,2016-01-04 13:00:00,67,75,175,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1058.980109940979,973.284395770406,1159.6701917152568,1065.2305610870794,1011.1577354047237,1141.1185621442576,994.0084128556664,1075.5669868906418,1124.1623946283728,1113.8652522360746,1116.998451111344,1034.8958056525937,1093.6752086191586
86,2016-01-04 14:00:00,64,76,176,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1059.5456795337816,976.1077228647813,1153.9382780890644,1063.5789508640028,1001.5333991744596,1144.744734116445,997.7065490626919,1078.1632071092074,1115.6568963657717,1112.6890573307373,1127.0213936646853,1041.1392771176784,1091.8063606685216
87,2016-01-04 15:00:00,63,82,177,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1056.0092249709924,971.7142347768056,1152.1797738564646,1067.859584499367,997.5776702028793,1138.8176109268666,995.2167639941267,1080.642859096032,1113.3773985157063,1103.5586992677859,1130.7726007754038,1038.4463923022593,1080.9154126418916
88,2016-01-04 16:00:00,65,80,178,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1047.5950759915822,971.2334329266811,1144.7433764110128,1064.3457467641238,1001.1210463603699,1140.779147749076,999.697912939307,1087.4934705122657,1110.1687967289208,1110.4448589748956,1126.0610526963205,1044.503968289756,1087.0021609181726
89,2016-01-04 17:00:00,68,85,179,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1040.6201263233302,975.5302756338527,1152.3987375278814,1060.1221304452006,999.4546056321096,1141.0211614312948,1001.4120364393725,1092.2891465951593,1115.3331202740524,1117.3167125034458,1130.8274467309998,1035.3746029510885,1087.3784855090528
90,2016-01-04 18:00:00,64,84,180,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1047.8698337543233,975.6935766221936,1160.892370639222,1057.2541839653024,1006.2434673233521,1139.3844959086618,1012.1175169349177,1095.7844508028352,1110.92793723739,1106.5127219538545,1127.0035413456535,1038.6658000988934,1083.187218820238
91,2016-01-04 19:00:00,61,76,181,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1057.1420005962832,968.0905467994903,1165.1715042044148,1050.1251823677942,1003.8392981679413,1144.1495921455466,1021.2082047325405,1087.2533346633422,1115.9773713634634,1097.3032993450486,1133.8951040645638,1049.0125211339107,1073.7468717225834
92,2016-01-04 20:00:00,65,81,182,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1060.357707292384,964.750653806472,1171.2724833511702,1057.8408399350633,1014.9301761660016,1150.2065898166122,1023.8372150052063,1079.312373567176,1119.1727863224346,1093.9721101075259,1133.6862010507616,1056.6852005423332,1079.8636015113036
93,2016-01-04 21:00:00,62,76,183,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1057.190739602821,963.8996869849846,1166.6288978772704,1052.0637175596187,1008.0357044988527,1143.7578304250355,1016.2870716500403,1070.115306859918,1123.9756706831874,1084.0345198403022,1142.1171460389721,1049.7496308136026,1075.3339393635868
94,2016-01-04 22:00:00,61,78,184,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1055.3790421542083,971.95200462142,1171.8234164535831,1057.210179936631,1017.5060788036695,1148.3874740906922,1021.431113737288,1078.663749131342,1115.8705231288423,1088.1085235966696,1135.083240452316,1049.037160501699,1078.3210874551046
95,2016-01-04 23:00:00,65,78,185,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1048.9800528854232,972.7250605416947,1173.4240417099966,1060.7058184737177,1025.2045986670937,1144.5742605599944,1016.9199991693608,1069.697298292143,1116.1616152348613,1091.1224147902726,1137.4858080145011,1045.10967865464,1075.5171813548966
96,2016-01-05 00:00:00,60,83,186,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1056.3438187876538,968.5414880662672,1173.0582649591013,1062.855319368093,1029.4526722708354,1136.333303978098,1014.7000948612916,1078.5304040559176,1124.8197774400687,1082.8756337303842,1143.813514914563,1043.8971926875477,1085.0109893492572
97,2016-01-05 01:00:00,66,83,187,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1065.4537186729178,971.6087079649408,1176.3410440091834,1058.2053696414275,1030.4581830137936,1128.7948322091079,1020.8911824485347,1073.1682625149808,1127.6209763820807,1084.8133020328328,1138.6062493967054,1038.2470514649517,1077.7600492311753
98,2016-01-05 02:00:00,64,79,188,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1072.4329960770028,967.4015348177637,1175.7120555482852,1061.4971784221802,1030.213657472819,1120.8435420819524,1026.2189250121933,1077.2318260246336,1134.5568147463598,1079.7909327274574,1141.3831087954165,1044.5196585627434,1087.0502372637184
99,2016-01-05 03:00:00,67,75,189,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1075.1443020846289,969.297399927248,1179.5150517412912,1057.2066926445461,1038.6169365080818,1124.8000727605693,1030.6569084342082,1072.1076622455842,1143.4728577389835,1079.4626548189458,1147.4612545238156,1035.7164135344447,1092.2850760543324
100,2016-01-05 04:00:00,66,80,190,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1078.1096435583504,967.6063404137458,1186.2516201128506,1066.1664137588334,1035.633576848478,1126.4389830588548,1035.7858518107769,1077.6207496559978,1151.703497049644,1071.805577977509,1154.1472212327062,1036.834428994117,1091.5967224079443
101,2016-01-05 05:00:00,64,80,191,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1076.2839435910766,970.1748913634572,1181.3632268560366,1070.716061670642,1030.0621594416154,1135.233104733546,1034.9264112843396,1084.9128115792948,1156.7139845029026,1070.2769216916004,1145.8033045762993,1031.9502646380813,1091.6210834789813
102,2016-01-05 06:00:00,66,81,192,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1081.9161590007163,965.7534738246919,1182.9165043244514,1079.41760979079,1036.108434632932,1133.9751778127538,1026.3690799814967,1085.4561002770329,1165.063989559448,1078.4203785489674,1152.1736097599678,1041.6037052111974,1099.309072575372
103,2016-01-05 07:00:00,62,85,193,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1081.0111256068699,968.6328053771899,1190.9805561217156,1072.3954643274865,1039.6810542309993,1136.175390042868,1026.0667681391824,1083.2914132223946,1161.867928096815,1080.8849330078424,1143.5412490914007,1041.0999659026754,1104.4724298439153
104,2016-01-05 08:00:00,61,80,194,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1087.9272780520605,974.2108763685536,1191.1287421590393,1072.8848765609987,1043.995765357801,1137.4858748230035,1028.670807281004,1090.7178468265863,1163.7832894567873,1077.7781901208582,1149.021560603655,1033.028362648649,1112.360792642996
105,2016-01-05 09:00:00,61,77,195,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1091.4877974734509,979.127999601449,1192.4770807232906,1077.873645822348,1046.7927989465716,1132.9629049871542,1021.6033087031676,1094.28041442105,1170.9832628088589,1079.638501008263,1144.7769630200642,1042.475268631882,1118.4597925841472
106,2016-01-05 10:00:00,66,78,196,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1090.862602208722,971.1673410396705,1184.1543308888342,1079.9689441347248,1053.7071886813555,1140.0016777721378,1018.0006949055029,1087.937307152277,1178.196344340486,1078.8179490260695,1140.7557899709213,1038.292209117291,1110.1178207865398
107,2016-01-05 11:00:00,67,83,197,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1098.2551712067884,977.9610676435992,1182.6246180237265,1088.907943552218,1046.5302077810236,1135.7725988435402,1026.1608571343127,1089.677592377903,1184.5380513796267,1080.3863743484303,1147.2555155031066,1036.7035019964937,1103.503971968927
108,2016-01-05 12:00:00,60,78,198,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1090.8099538072734,985.61388026106,1189.6802585867806,1084.896768637256,1047.6020241155704,1126.4355470462253,1028.9801494924277,1087.012316609155,1183.0558024946313,1076.103805251018,1147.5199153129638,1044.0347554504378,1098.2387112231322
109,2016-01-05 13:00:00,67,80,199,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1098.5037787115357,978.4924799599099,1180.0635189143852,1078.34912482909,1044.5724417115216,1118.8622479131068,1028.706296726803,1090.9999597435146,1189.2731561408134,1078.5597377756578,1142.8185177305436,1036.5313913342816,1091.7067355055865
110,2016-01-05 14:00:00,66,76,200,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1104.00921777495,981.6271567477803,1184.7484338678098,1086.048831926327,1037.7918296131625,1118.1888253232937,1034.0880147248167,1097.6065294893158,1189.2705963890508,1087.06337896744,1149.304964508194,1043.0954969422908,1085.9463061588674
111,2016-01-05 15:00:00,63,76,201,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1101.6299104161226,984.6046490042844,1184.0258527730866,1078.2136754148278,1037.9052903310685,1122.9919829662872,1035.0072863685762,1090.7606301447265,1191.294137481622,1087.0070269254238,1144.7295635323144,1035.6409539576907,1081.2069494693076
112,2016-01-05 16:00:00,66,78,202,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1096.738526059558,985.1798137995434,1185.177873374868,1078.691045448042,1041.1877967600108,1116.1706840941108,1029.2920149864538,1089.0390573370503,1193.0705138653082,1091.5975616660417,1152.1986942008375,1043.6455495719144,1075.1395508684795
113,2016-01-05 17:00:00,62,82,203,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1093.0742961370945,988.799071933899,1187.6816187463905,1083.1651361481017,1035.562708613414,1119.451709078976,1023.4373815837273,1080.9099574270283,1195.0814814951261,1092.0401386865428,1158.2225708702558,1038.0619943376269,1070.8133082263248
114,2016-01-05 18:00:00,61,83,204,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1100.8562507413183,992.0481916989906,1181.9881305562167,1079.9798356776923,1041.8798563126334,1121.225461649891,1021.7099883470413,1085.1286322864985,1188.8764091787061,1096.3029860287795,1157.9937854397338,1033.4353940767849,1074.951223794595
115,2016-01-05 19:00:00,60,75,205,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1097.3029605779986,990.0859877494797,1179.4865303207625,1085.9913132073734,1041.8899364254296,1122.9152346211654,1020.0117973115573,1092.524608520704,1188.7335382264096,1095.1753911968508,1155.195169091172,1034.1243948475076,1074.4657196334012
116,2016-01-05 20:00:00,68,80,206,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1104.4252063732015,986.03167657985,1173.5804413843234,1081.2146380504464,1048.1855185039192,1114.460692715029,1021.0652561298205,1090.2967256202935,1194.691233337188,1100.2362902439263,1152.3095178723115,1039.0071790209558,1082.265078973903
117,2016-01-05 21:00:00,63,82,207,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1105.7149001452458,992.1709051418374,1179.324998155342,1084.331217364073,1041.3976353352277,1111.6216286897063,1019.2928138793125,1096.6107924404023,1195.0394823045315,1099.7203562764903,1154.8936973775158,1037.7490918905805,1088.606004123682
118,2016-01-05 22:00:00,66,76,208,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1106.7196201549143,987.2286654450846,1178.8122428374131,1088.2932031716955,1037.3589111515648,1114.2359852460536,1023.0177709268788,1100.7197733113564,1196.463333472459,1103.4767200397337,1147.5011088000626,1043.7821619925187,1088.4336409312996
119,2016-01-05 23:00:00,66,84,209,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1102.796014583646,995.1572949988511,1182.3909503190098,1087.8718662485842,1032.129768686814,1107.6119857403332,1016.4131243639054,1105.4073066016358,1192.3674727001753,1109.0039315719416,1148.5000611856876,1041.6639945817433,1093.4726529793809
120,2016-01-06 00:00:00,67,81,210,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1097.844874318144,998.4809611732893,1186.154198594173,1093.3713947457522,1028.0416312240345,1107.3469187735473,1021.7521054503073,1112.6772789079885,1190.3640785158918,1111.1859472721576,1150.1842220649876,1039.60607927065,1087.5804895752824
121,2016-01-06 01:00:00,66,78,211,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1091.6496284630593,994.858575455175,1181.6579900534985,1094.322183788684,1023.7956284055014,1112.3372970405956,1028.5868023428031,1108.2539246018666,1187.6966783033126,1117.0113680392158,1147.9480887709394,1047.5764950260009,1093.0243648614878
122,2016-01-06 02:00:00,68,82,212,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1088.7606021743145,999.7651176616353,1178.094941960267,1086.6415184676848,1019.2588699933464,1112.2832334414918,1021.1598101148261,1109.7276245889818,1193.8586613956902,1113.419712215922,1152.3846613131016,1044.039735224251,1091.352077353335
123,2016-01-06 03:00:00,64,85,213,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1095.0294582437732,1003.3662989563927,1170.0996970105427,1093.605815387529,1026.1417205693983,1105.4296667105496,1025.4012691258065,1103.1074176958302,1191.4547511234382,1119.3865824290854,1153.1859290407226,1048.1213060511377,1086.8860974547124
124,2016-01-06 04:00:00,67,84,214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1099.0227273165199,1004.3721077728073,1175.0340047679206,1091.1625749906475,1019.4146061366802,1102.0630928637313,1021.6650082677586,1098.0284427792344,1195.099741037073,1113.5485941321865,1144.8778510408295,1041.2682521965646,1088.972091187901
125,2016-01-06 05:00:00,60,85,215,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1093.1628436461217,1010.7211770998779,1173.5395824363302,1084.0661469171366,1012.4913643136287,1108.1142444559812,1021.5843330674857,1091.1418128863015,1195.148991338812,1106.2235710572315,1143.3596907194462,1048.461249802952,1089.7653026743847
126,2016-01-06 06:00:00,66,79,216,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1100.338797584942,1005.0711541941993,1176.4855955114126,1077.5015982083344,1015.7858679498332,1108.5774188585547,1022.4911569203673,1083.3997581911362,1199.1508022706234,1098.6631721071808,1150.3682556253011,1052.2449879096607,1084.7530807756814
127,2016-01-06 07:00:00,64,79,217,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1095.4311730329866,998.6844058125544,1171.0500690323847,1077.2505825225408,1016.4213086954998,1109.7412688951806,1021.1045435693017,1081.8328460067046,1199.7503213909872,1103.2992039380524,1149.4023628555206,1048.2351608194788,1085.5369239889294
128,2016-01-06 08:00:00,68,79,218,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1092.1424027826351,1005.3392006694667,1173.2479965068746,1076.3986201564098,1023.7402063211811,1104.8563746964182,1018.4722230350593,1083.48500758415,1197.9462934269638,1097.8540367974715,1143.6621514863914,1054.239846604353,1080.490254644698
129,2016-01-06 09:00:00,63,75,219,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1092.4009542394301,1001.9602544758957,1167.4674991316435,1070.0812542911983,1020.3417739276683,1110.1166106580706,1023.8816620003644,1081.0138531607336,1194.822127336399,1099.3972327721794,1145.2150206226186,1047.0959526968588,1077.9378991443314
130,2016-01-06 10:00:00,62,85,220,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1090.6002638990583,997.1163032543524,1167.1332564898432,1071.5475834268352,1016.1153946331873,1107.4638149093441,1031.5560710017205,1074.6621840808211,1190.1646775654704,1098.2575212965728,1144.8425112862171,1053.6563058563056,1083.475861560196
131,2016-01-06 11:00:00,68,77,221,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1087.4492013846768,997.3155157326613,1169.04556222346,1071.8153948729835,1013.4645699166904,1105.6027693758513,1032.5923658160077,1081.205580489696,1194.2142651017791,1104.0035830426127,1147.733845283813,1054.0193158133225,1078.5965545146214
132,2016-01-06 12:00:00,60,79,222,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1084.5113407111096,1001.7740796987888,1164.1785748786547,1075.9757597368339,1013.3415956305867,1110.0590491005228,1034.6551757612883,1074.64354431952,1200.6695866371401,1109.4745317125753,1142.0661845420068,1056.3093387004963,1081.4545313203057
133,2016-01-06 13:00:00,67,77,223,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1087.0034200097757,1006.720706483372,1166.1598406478133,1073.7957971374685,1016.9803865648572,1107.6019597754314,1040.1003856461698,1076.6764310071906,1194.4555978485496,1107.3301248038742,1144.0088425498295,1063.408194164832,1087.3752726557182
134,2016-01-06 14:00:00,65,77,224,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1091.2094097376237,1008.4021659199938,1162.509710060025,1074.841056622065,1019.8761003836114,1106.647743624069,1037.1334145917046,1080.0375056830997,1191.0228637236896,1100.8537214897483,1139.018052014125,1062.0866873470916,1088.4866083818347
135,2016-01-06 15:00:00,67,84,225,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1098.2006043685096,1007.4479438591464,1164.5014597089028,1068.9798586842076,1024.3596477833628,1109.9247231884917,1037.810608590063,1076.817550407653,1189.1127159724647,1100.441684769121,1132.7111140032387,1065.3368576149478,1095.5535999684134
136,2016-01-06 16:00:00,62,80,226,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1099.5932109973544,1009.1716841840583,1169.7024411425982,1075.509332450917,1027.439505690828,1110.095703612054,1037.874038173481,1073.5969040030643,1184.3639523323336,1104.9615396621466,1126.7107165657974,1065.23355917917,1096.8660191736567
137,2016-01-06 17:00:00,66,75,227,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1103.8289506856293,1008.4469715748027,1167.3729481761166,1077.3600651917748,1026.6665581018342,1114.5661415362633,1045.0473561809392,1080.5183981880741,1185.7617603377935,1110.9798363299851,1124.388855567587,1070.1569797451145,1099.1603548545406
138,2016-01-06 18:00:00,62,75,228,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1097.9040428970889,1014.98915459099,1163.6155519080105,1082.1594583157068,1026.447352671761,1110.9449091108431,1040.856586016438,1087.465311714676,1185.7482886321511,1115.2468658607806,1122.1836238516464,1074.9120454285758,1096.4980666213594
139,2016-01-06 19:00:00,68,85,229,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1099.5840515737136,1014.3357617035697,1159.9635706239285,1079.1568194284132,1030.6839443193885,1110.7477654226834,1034.3685140865073,1089.3994062608836,1180.9099249472386,1117.5473506769383,1124.8265239636974,1081.500656573548,1091.5704216613437
140,2016-01-06 20:00:00,62,84,230,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1095.3736802791987,1017.3914206450893,1163.097550987052,1075.5764152615698,1026.978742228312,1105.6828839408242,1040.6935507401174,1090.7178322915593,1180.759583171434,1111.1172339777766,1126.594790610954,1075.3125275721263,1095.1604365542566
141,2016-01-06 21:00:00,66,85,231,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1101.3293346341334,1011.3624854974178,1158.6317271691198,1080.7951213428257,1026.2134574523782,1112.4466883586556,1039.8328495159083,1090.5923757281641,1178.9528375729365,1105.3154871014453,1123.1383233764411,1081.0810319412344,1093.3281697416105
142,2016-01-06 22:00:00,63,82,232,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1107.6366098770977,1006.8847950717433,1155.0694009688552,1074.5913342293225,1020.9910473749643,1115.8219719241583,1043.1381281677748,1086.2323036934304,1173.0014567534304,1102.061310289333,1128.790691829462,1079.342641001859,1098.7852061624808
143,2016-01-06 23:00:00,67,77,233,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1107.3353727492122,1006.403807376904,1159.057053215045,1070.6061969359007,1027.8999824682608,1108.9737265035449,1041.7138179691228,1083.9325673614726,1168.8427814091247,1106.271410989687,1134.3445424302154,1080.9412980657353,1093.1233051692188
144,2016-01-07 00:00:00,65,84,234,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1101.629872193666,1004.1977237477182,1160.0734520355209,1066.7481329075217,1029.1975323196796,1109.4233836541678,1040.4264819896941,1080.2415684197288,1163.75247556512,1099.7632419153394,1138.0040265359441,1080.0796447504392,1095.0234064398037
145,2016-01-07 01:00:00,66,77,235,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1101.2956691916684,1001.0395388393885,1164.6432243213335,1068.6615977949364,1029.481729941988,1113.6756517133224,1036.9736530000914,1074.3584543413936,1162.5824140605905,1100.0652688043488,1142.5230378028832,1073.362756106839,1089.705854794624
